zpid,streetAddress,city,latitude,longitude,bedrooms,bathrooms,price,yearBuilt,homeStatus,homeType,livingArea,lotSize,daysOnZillow,zestimate,rentZestimate,lastSoldPrice,dateSold,taxAssessedValue,hoaFee,propertyTaxRate
49997099,22 Bloomsbury Ct,Chapel Hill,35.90791,-78.98484,3.0,3.0,351700,1986.0,OTHER,TOWNHOUSE,1714.0,1830.0,9804.0,351700.0,2124.0,147000.0,1998-05-22,201314.0,394.0,0.72
50047472,1015 Tallyho Trl,Chapel Hill,35.95812,-79.09191,3.0,2.0,603700,1988.0,OTHER,SINGLE_FAMILY,528.0,40075.0,12061.0,603700.0,1676.0,60500.0,1992-03-17,385500.0,0.0,0.84
65064409,201 Beringer Pl,Chapel Hill,35.955402,-79.06638,3.0,2.5,569400,2005.0,OTHER,SINGLE_FAMILY,2566.0,3484.0,2794.0,569400.0,2838.0,345000.0,2017-07-31,350300.0,0.0,0.84
50042522,109 Duchess Ln,Chapel Hill,35.94161,-79.00606,2.0,1.5,313500,1988.0,OTHER,TOWNHOUSE,1189.0,3049.0,6907.0,313500.0,1901.0,172000.0,2006-04-27,196000.0,0.0,0.84
50051503,3812 Sweeten Creek Rd,Chapel Hill,35.965107,-79.02939,5.0,4.0,1107900,1991.0,OTHER,SINGLE_FAMILY,4413.0,21780.0,2812.0,1107900.0,4975.0,675000.0,2017-07-13,672800.0,0.0,0.84
65063061,138 N Fields Cir,Chapel Hill,35.95374,-79.10125,5.0,4.0,721300,2004.0,OTHER,SINGLE_FAMILY,2618.0,6098.0,1236.0,721300.0,2957.0,608000.0,2021-11-05,402100.0,0.0,0.84
67914539,217 Towne Ridge Ln,Chapel Hill,35.95556,-79.096954,4.0,4.5,717300,2005.0,OTHER,TOWNHOUSE,3227.0,3920.0,4618.0,717300.0,2984.0,424000.0,2012-08-02,404800.0,0.0,0.84
88954416,105 Duchess Ln,Chapel Hill,35.941486,-79.006294,2.0,1.0,285000,1988.0,OTHER,TOWNHOUSE,908.0,2657.0,4292.0,285000.0,1531.0,125000.0,2013-06-24,178900.0,0.0,0.84
50035904,102 Windorah Pl,Chapel Hill,35.889538,-79.059616,4.0,5.0,1031900,2000.0,OTHER,SINGLE_FAMILY,4494.0,16117.0,1462.0,1031900.0,5179.0,758000.0,2021-03-24,677300.0,0.0,0.84
88950242,314 Granville Rd,Chapel Hill,35.93189,-79.04089,4.0,4.0,1565000,1964.0,SOLD,SINGLE_FAMILY,3767.0,27878.0,376.0,1594600.0,4582.0,1565000.0,2024-03-14,647100.0,0.0,0.84
49997280,1248 Falmouth Ct,Chapel Hill,35.896004,-78.9963,4.0,3.0,683000,1989.0,OTHER,SINGLE_FAMILY,2721.0,10890.0,2463.0,683000.0,2788.0,400000.0,2018-06-27,386164.0,110.0,0.72
50050143,2129 Meares Rd,Chapel Hill,35.949512,-79.04065,4.0,4.0,900000,1970.0,SOLD,SINGLE_FAMILY,3334.0,24829.0,680.0,1018700.0,4250.0,900000.0,2023-05-15,565200.0,0.0,0.84
63295814,210 Chateau Pl,Chapel Hill,35.95521,-79.06754,3.0,2.5,490300,2003.0,OTHER,TOWNHOUSE,1985.0,3049.0,6605.0,490300.0,2434.0,306000.0,2007-02-23,303900.0,0.0,0.84
50034106,205 Cates Farm Rd,Chapel Hill,35.931503,-79.094666,4.0,2.5,836400,1994.0,OTHER,SINGLE_FAMILY,2975.0,19602.0,10991.0,836400.0,3243.0,246000.0,1995-02-20,486200.0,0.0,0.84
50042491,212 Sir Richard Ln,Chapel Hill,35.94016,-79.006,3.0,2.0,390400,1993.0,OTHER,SINGLE_FAMILY,1228.0,5227.0,3098.0,390400.0,2091.0,200000.0,2016-09-30,227500.0,53.0,0.84
50031007,106 Lexington Cir,Chapel Hill,35.864624,-79.08155,3.0,2.0,437000,1964.0,RECENTLY_SOLD,SINGLE_FAMILY,1712.0,15245.0,298.0,442800.0,2419.0,437000.0,2024-05-31,270400.0,0.0,0.84
50031604,153 Graylyn Dr,Chapel Hill,35.882908,-79.07149,5.0,4.0,1409500,2001.0,OTHER,SINGLE_FAMILY,3726.0,9583.0,2525.0,1409500.0,4482.0,844500.0,2018-04-26,847500.0,0.0,0.84
60071667,250 S Estes Dr APT 34,Chapel Hill,35.92534,-79.028244,1.0,1.0,227500,1974.0,OTHER,TOWNHOUSE,1340.0,43560.0,2806.0,227500.0,1159.0,124000.0,2017-07-19,124700.0,256.0,0.84
80198365,102 Cedar Berry Ln #1,Chapel Hill,35.90738,-79.006294,2.0,4.0,1206800,2003.0,OTHER,CONDO,3330.0,,7201.0,1206800.0,4319.0,635500.0,2005-07-07,909951.0,0.0,0.72
50035578,208 Greenview Dr,Chapel Hill,35.88274,-79.0662,3.0,3.0,585200,1998.0,OTHER,TOWNHOUSE,1631.0,2178.0,2030.0,585200.0,2383.0,395000.0,2019-09-03,355500.0,34.0,0.84
50030616,213 Wild Turkey Trl,Chapel Hill,35.91588,-79.11062,3.0,2.5,716300,1986.0,OTHER,SINGLE_FAMILY,2264.0,123710.0,12657.0,716300.0,2760.0,180000.0,1990-07-30,468100.0,0.0,0.84
50035631,503 Edgewater Cir,Chapel Hill,35.88529,-79.066956,4.0,2.5,784800,1998.0,OTHER,SINGLE_FAMILY,2418.0,6098.0,9735.0,784800.0,3220.0,246000.0,1998-07-30,495400.0,0.0,0.84
50033934,106 Bruton Dr,Chapel Hill,35.933266,-79.09919,3.0,2.0,672200,1977.0,OTHER,SINGLE_FAMILY,2785.0,20037.0,8499.0,672200.0,2565.0,308000.0,2001-12-17,380200.0,0.0,0.84
60075956,201 Turtleback Crossing Dr,Chapel Hill,35.95413,-79.094894,5.0,3.5,1068500,2002.0,OTHER,SINGLE_FAMILY,3746.0,38768.0,4556.0,1068500.0,3925.0,610000.0,2012-10-03,680400.0,0.0,0.84
50035616,202 Eastgreen Dr,Chapel Hill,35.884018,-79.064514,3.0,2.5,693900,1994.0,OTHER,SINGLE_FAMILY,2000.0,3920.0,7018.0,693900.0,2632.0,375000.0,2006-01-06,428300.0,63.0,0.84
50035835,207 Culbreth Park Dr,Chapel Hill,35.8901,-79.06251,3.0,2.0,382300,1990.0,OTHER,SINGLE_FAMILY,1162.0,13068.0,12360.0,382300.0,1961.0,92000.0,1991-05-23,224500.0,0.0,0.84
65061151,1124 Pinehurst Dr,Chapel Hill,35.910454,-79.01717,4.0,4.5,2165300,2004.0,OTHER,SINGLE_FAMILY,4465.0,19602.0,8742.0,2165300.0,3834.0,315000.0,2001-04-18,1487300.0,0.0,0.84
50037261,314 W University Dr,Chapel Hill,35.9049,-79.058136,1.0,1.0,1323100,1942.0,OTHER,SINGLE_FAMILY,749.0,23085.0,8699.0,1323100.0,1688.0,444000.0,2001-05-31,800900.0,0.0,0.84
50038600,236 Severin St,Chapel Hill,35.92769,-79.06096,3.0,1.5,404200,1958.0,OTHER,SINGLE_FAMILY,1120.0,20037.0,7357.0,404200.0,1749.0,196000.0,2005-02-01,266100.0,0.0,0.84
251693580,1225 Hillsborough Rd,Chapel Hill,35.92936,-79.09666,4.0,3.5,1167400,2015.0,OTHER,SINGLE_FAMILY,3657.0,30491.0,3402.0,1167400.0,4455.0,625000.0,2015-12-01,667700.0,0.0,0.84
50031715,108 Ivy Brook Ln,Chapel Hill,35.89159,-79.07302,4.0,3.0,670600,1993.0,OTHER,SINGLE_FAMILY,2100.0,11761.0,2171.0,670600.0,3024.0,424900.0,2019-04-15,399800.0,15.0,0.84
304157307,150 Dixie Garden Dr,Chapel Hill,35.87202,-79.074196,,,474600,,OTHER,SINGLE_FAMILY,,358063.0,8674.0,474600.0,2337.0,113000.0,2001-06-25,249800.0,0.0,0.84
50037955,501 E Rosemary St,Chapel Hill,35.917316,-79.04867,4.0,4.0,1423500,1914.0,OTHER,SINGLE_FAMILY,3400.0,17859.0,11499.0,1423500.0,5487.0,290000.0,1993-09-30,723800.0,0.0,0.84
50042391,109 Waterford Pl,Chapel Hill,35.92716,-79.00568,6.0,7.0,1915500,1986.0,OTHER,SINGLE_FAMILY,4611.0,36154.0,6892.0,1915500.0,5166.0,745000.0,2006-05-12,1240400.0,0.0,0.72
50031384,32 S Circle Dr,Chapel Hill,35.876114,-79.07587,3.0,2.0,524900,1957.0,OTHER,SINGLE_FAMILY,1810.0,21780.0,5541.0,524900.0,2296.0,234500.0,2010-01-22,264800.0,0.0,0.84
2097317416,110 Larkin Lane,Chapel Hill,35.9396,-79.0919,4.0,5.0,1127100,,OTHER,SINGLE_FAMILY,3229.0,,3131.0,1127100.0,4927.0,610000.0,2016-08-28,,0.0,0.84
50034555,109 Yeargen Pl,Chapel Hill,35.929367,-79.08858,3.0,2.0,546000,1988.0,OTHER,SINGLE_FAMILY,1521.0,7840.0,10497.0,546000.0,2738.0,161000.0,1996-06-28,362700.0,0.0,0.84
60072570,14 Banbury Ln,Chapel Hill,35.933434,-79.01808,2.0,2.0,312700,1973.0,OTHER,CONDO,1337.0,43560.0,1260.0,312700.0,2016.0,275000.0,2021-10-12,170000.0,260.0,0.84
242010288,117 Mill Chapel Rd,Chapel Hill,35.88733,-78.991234,4.0,3.0,751700,2016.0,OTHER,SINGLE_FAMILY,2425.0,6534.0,3163.0,751700.0,2938.0,457760.0,2016-07-27,461449.0,66.0,0.72
50030958,102 Buckeye Ln,Chapel Hill,35.938374,-79.10232,3.0,2.5,736300,1996.0,OTHER,SINGLE_FAMILY,2388.0,13068.0,10163.0,736300.0,2811.0,254000.0,1997-05-28,437200.0,0.0,0.84
50047844,100 Hearthstone Ln,Chapel Hill,35.951637,-79.07338,3.0,2.5,562600,2000.0,OTHER,SINGLE_FAMILY,1888.0,11324.0,7820.0,562600.0,2686.0,240000.0,2003-10-27,331700.0,0.0,0.84
49996169,106 Charlesberry Ln,Chapel Hill,35.93525,-78.999565,3.0,2.5,535700,1986.0,OTHER,SINGLE_FAMILY,1985.0,13634.0,3926.0,535700.0,2392.0,250000.0,2014-06-25,264508.0,0.0,0.72
118419089,307 Hales Wood Rd,Chapel Hill,35.888977,-79.00101,4.0,3.0,821300,2013.0,OTHER,SINGLE_FAMILY,2716.0,7840.0,4303.0,821300.0,2987.0,445000.0,2013-06-13,499675.0,155.0,0.72
50038623,133 Windsor Cir,Chapel Hill,35.94236,-79.06259,4.0,2.0,525900,1957.0,OTHER,SINGLE_FAMILY,1601.0,20473.0,3940.0,525900.0,2722.0,265000.0,2014-06-11,299400.0,0.0,0.84
50030466,1324 Pineview Dr,Chapel Hill,35.89959,-79.12369,3.0,2.0,197700,1983.0,OTHER,MANUFACTURED,1512.0,44430.0,9409.0,197700.0,2077.0,79000.0,1999-06-21,85000.0,0.0,0.84
60074678,200 Copper Beech Ct,Chapel Hill,35.886223,-79.05509,6.0,7.0,1172000,2001.0,OTHER,SINGLE_FAMILY,4450.0,44605.0,7221.0,1172000.0,4728.0,750000.0,2005-06-17,634300.0,0.0,0.84
50041549,824 Churchill Dr,Chapel Hill,35.922783,-79.01393,3.0,3.5,774400,1971.0,OTHER,SINGLE_FAMILY,1990.0,16552.0,1407.0,774400.0,2754.0,620500.0,2021-05-18,361000.0,0.0,0.84
50031395,20 S Circle Dr,Chapel Hill,35.87584,-79.07455,3.0,1.0,385900,1957.0,OTHER,SINGLE_FAMILY,1086.0,17859.0,4333.0,385900.0,1638.0,167000.0,2013-05-14,203200.0,0.0,0.84
50051886,108 N Crabtree Knl,Chapel Hill,35.95693,-79.020744,4.0,2.5,695400,1994.0,OTHER,SINGLE_FAMILY,2332.0,13068.0,5611.0,695400.0,2917.0,376000.0,2009-11-13,395000.0,0.0,0.84
50041182,107 Mossbark Ln,Chapel Hill,35.94287,-79.02225,2.0,2.0,340200,1984.0,OTHER,TOWNHOUSE,1176.0,1742.0,2339.0,340200.0,2257.0,192000.0,2018-10-29,182900.0,0.0,0.84
67915124,208 Maywood Way,Chapel Hill,35.966286,-79.070076,5.0,4.0,1023600,2005.0,OTHER,SINGLE_FAMILY,3650.0,11020.0,7007.0,1023600.0,4394.0,590000.0,2006-01-17,646700.0,0.0,0.84
251693395,1012 Shagbark Ct,Chapel Hill,35.864777,-79.07394,4.0,4.5,1407500,2013.0,OTHER,SINGLE_FAMILY,4420.0,30491.0,3588.0,1407500.0,4416.0,796085.0,2015-05-29,804100.0,59.0,0.84
49996194,105 Baskerville Cir,Chapel Hill,35.936607,-78.99828,4.0,2.5,451800,1994.0,OTHER,SINGLE_FAMILY,1628.0,12196.0,9155.0,451800.0,2291.0,164000.0,2000-03-01,244685.0,0.0,0.72
50041923,415 Tinkerbell Rd,Chapel Hill,35.935,-79.0113,4.0,2.0,528100,1964.0,OTHER,SINGLE_FAMILY,1982.0,14810.0,4576.0,528100.0,2418.0,256000.0,2012-09-13,303700.0,0.0,0.84
50036247,1112 Ashe Pl,Chapel Hill,35.89154,-79.04104,5.0,3.0,764900,1970.0,OTHER,SINGLE_FAMILY,2841.0,31363.0,19626.0,764900.0,3460.0,50000.0,1971-07-01,424800.0,0.0,0.84
67914990,115 Old School Rd,Chapel Hill,35.890186,-79.115326,3.0,2.0,449800,1979.0,OTHER,SINGLE_FAMILY,1383.0,98445.0,4017.0,449800.0,2057.0,215000.0,2014-03-26,238900.0,0.0,0.84
50034423,302 Wyndham Dr,Chapel Hill,35.93854,-79.091805,5.0,5.0,1211200,1998.0,OTHER,SINGLE_FAMILY,3746.0,19602.0,2058.0,1211200.0,4641.0,766000.0,2019-08-06,712300.0,67.0,0.84
89700699,4315 Trenton Rd,Chapel Hill,35.926598,-78.979385,5.0,6.0,1126400,2008.0,OTHER,SINGLE_FAMILY,4673.0,52272.0,1709.0,1126400.0,5556.0,710325.0,2020-07-20,609909.0,15.0,0.72
50040731,304 Woodhaven Rd,Chapel Hill,35.941,-79.03295,3.0,2.0,583600,1962.0,OTHER,SINGLE_FAMILY,1887.0,30491.0,8579.0,583600.0,2822.0,213000.0,2001-09-28,336700.0,0.0,0.84
60072698,1803 Oak Tree Dr,Chapel Hill,35.908337,-79.019066,2.0,2.0,290600,1974.0,OTHER,CONDO,1167.0,435600.0,5794.0,290600.0,1719.0,160000.0,2009-05-14,158600.0,379.0,0.84
117998372,131 Tuckers Pond Dr,Chapel Hill,35.956593,-79.10573,4.0,4.0,834000,2012.0,RECENTLY_SOLD,SINGLE_FAMILY,3585.0,6969.0,144.0,838500.0,3509.0,834000.0,2024-11-01,554700.0,77.0,0.84
60071750,1002 Willow Dr APT 11,Chapel Hill,35.93065,-79.026886,2.0,1.5,236300,1967.0,OTHER,CONDO,918.0,43560.0,6118.0,236300.0,1663.0,110000.0,2008-06-24,134300.0,140.0,0.84
50052081,106 Green Willow Ct,Chapel Hill,35.955166,-79.01705,4.0,2.5,772000,1991.0,OTHER,SINGLE_FAMILY,2450.0,10018.0,4631.0,772000.0,2904.0,435000.0,2012-07-20,434600.0,0.0,0.84
50040482,17 Rogerson Dr,Chapel Hill,35.913322,-79.02075,2.0,3.0,606500,1944.0,OTHER,SINGLE_FAMILY,1956.0,17424.0,13264.0,606500.0,2788.0,95000.0,1988-11-30,409800.0,0.0,0.84
50050338,102 Ironwood Pl,Chapel Hill,35.975,-79.037186,3.0,2.0,637400,1981.0,OTHER,SINGLE_FAMILY,1756.0,42688.0,4992.0,637400.0,2562.0,285000.0,2011-07-25,395600.0,0.0,0.84
49997023,21 Weybridge Pl,Chapel Hill,35.907707,-78.988014,4.0,4.0,441400,1984.0,OTHER,TOWNHOUSE,1910.0,2178.0,4620.0,441400.0,2384.0,239000.0,2012-07-31,225355.0,279.0,0.72
